DeltaT,Amplitude
0.28032293999999996,0.012332223296808817
0.06481006000000006,0.012713905276572096
0.49907596,0.012514760078187664
0.3545910000000002,0.011748149507201752
0.37398,0.01324490942714695
0.003200059999999727,0.024582531462368877
1.6976300400000002,0.024774462146688256
0.1692399799999995,0.023846467719844517
0.8444799600000001,0.012594803416940574
0.07262996000000044,0.012663408841241673
1.38706,0.012265406237242402
0.07337989999999994,0.012061669805841946
0.6263102600000003,0.035234117582140775
0.49005981999999904,0.012614857095187502
0.7695700400000005,0.012798168635993265
0.6594000800000002,0.01235615971053488
0.6213800200000001,0.037123277204170926
0.41630986000000014,0.012243113753966774
0.05277011999999992,0.012366271163338676
0.3461300199999986,0.037189105545830194
0.8015699000000005,0.012414031481700704
0.5052999600000003,0.012788562863163851
0.06789999999999985,0.012096313410838345
0.4269000999999992,0.012105577069312715
1.162699980000001,0.01245509857693701
0.9627001199999992,0.1225553966804412
0.0004998600000014619,0.01269275359727681
0.019799920000000526,0.012146885260446817
0.020100079999998854,0.01289468604919655
0.13049997999999974,0.012468693191115876
0.04790007999999979,0.01218349867375503
0.25779984000000056,0.011860480492473673
0.15720006000000097,0.012765052382767702
0.0045999999999999375,0.012098590873668717
0.08710023999999983,0.07750107573172853
0.17139970000000027,0.012470203020637276
0.05820003999999912,0.01283613890883156
0.04310002000000068,0.012289325074017277
0.30629999999999846,0.012994958876801663
0.20910012000000044,0.012521190499840627
0.7248998400000009,0.011811620436565405
0.2939001400000034,0.023942633247514385
0.1911998399999959,0.012306160690318143
0.39630010000000127,0.012227843442142682
0.27370002000000326,0.012699262221455674
0.005199979999996884,0.012806981562047601
0.21480004000000008,0.024481606630965567
0.19709991999999943,0.01217934654274739
0.18209998000000027,0.0128724920874647
0.698283,0.012574801377460306
0.09197496000000005,0.01288742942914031
0.03789911999999995,0.012769178710467618
0.4097944600000001,0.015414589539728199
0.27580848,0.012727549492880462
0.1247700599999999,0.012269417182812105
0.005039980000000055,0.012362359363571267
0.48907001999999955,0.012115219807705857
0.8524099200000004,0.012377346012996768
0.04175015999999987,0.049145116823649596
0.7172300199999997,0.062000219133428465
0.04993994000000024,0.036220084375342514
0.7181500800000005,0.062170963217190366
8.059999999865397e-06,0.01288548825526737
0.0032722999999990066,0.029756844409768692
0.01433940000000078,0.012467183330460064
0.030580099999999888,0.012792768248060315
0.02703998000000052,0.01391357734538314
0.0026799199999993917,0.011975442970982108
0.02773001999999991,0.012131965454713992
0.023170159999999385,0.025040704911884357
0.12496000000000063,0.02490622340366604
0.19491999999999976,0.023984833375035153
0.002019960000000154,0.012179369975197958
0.005619940000000767,0.012273228716185577
0.020749979999999724,0.012392969557456127
0.002840139999999991,0.012353617641908654
0.11313990000000018,0.012368496643288375
0.020820059999999252,0.0243806163448703
0.13149990000000056,0.012249788530475553
0.07513997999999944,0.012726707169399238
0.09337010000000046,0.012645932640818147
0.42366989999999927,0.012502360192614182
0.03517004000000057,0.012039054214206112
0.1679700000000004,0.01235521118719533
0.6046800399999999,0.01223302778770367
0.1723899600000003,0.012281169698540772
0.5236699599999994,0.012063295448255821
0.90388014,0.02433593882294163
0.24188988000000045,0.011850122442534894
0.4052299399999999,0.012585780644762599
0.03183006000000077,0.012885765743028871
0.19446997999999915,0.011948808557316124
0.29011004000000007,0.0119214471272512
0.11174015999999831,0.016848358948728315
0.02903984000000115,0.013029273310126158
0.06132000000000026,0.012348472499084209
1.3798199800000006,0.012666555021636087
0.14070005999999857,0.012263294642012274
0.08470004000000131,0.01222486938640644
0.75076102,0.012628114473206572
0.8945490400000001,0.024698668081893263
0.40738995999999994,0.012152115273012434
0.26129007999999976,0.012425008535030662
0.1789498599999999,0.012335418355680264
0.019830060000000316,0.011872187039859896
0.2768200199999997,0.012752712721575599
0.07266001999999983,0.0245623918745065
0.5821301400000003,0.0540225770405097
0.8845498599999995,0.024715085012434457
0.005329960000000078,0.012073952139054836
1.2787900800000003,0.012031804049267457
0.1553798800000008,0.012075145051135472
0.15313,0.012600467590388334
0.3005101199999993,0.02737256438622929
0.7612198599999997,0.01230863627818699
0.8896499799999997,0.01273992720049748
2.9560601800000006,0.0245618903066212
0.71149986,0.012165986370632716
0.7732000400000008,0.012390874328703614
0.32559999999999967,0.012339025559067416
0.1930998800000001,0.01230488516835094
