DeltaT,Amplitude
0.00877834,0.025559056618555218
0.01755544,0.012605458995182454
0.010433580000000001,0.012499844062835648
0.002945940000000001,0.012604184096670336
0.010641059999999994,0.025046374391404398
0.0018185400000000004,0.013056390736354541
0.007439899999999999,0.02531317094014311
0.008232340000000005,0.026061942187932344
0.015516459999999996,0.012702274139734234
0.008201460000000008,0.01334453999456808
0.013464879999999999,0.024588742015219912
0.003656980000000004,0.013084059693761859
0.01241702,0.014506214947472595
0.0005329799999999885,0.012150111196664102
0.005174960000000006,0.012933381413785425
0.001798099999999997,0.01244180171865156
0.02046793999999999,0.012487152851466796
0.013455060000000019,0.012505090715635155
0.0011408800000000108,0.01245090783754504
0.002062959999999975,0.012912916107371886
0.006648060000000011,0.012487318759087618
0.03314597999999999,0.01280364791317563
0.0007211000000000023,0.025320742924647116
0.012053919999999996,0.012512811349844421
0.00482608000000001,0.02543303791799705
0.01391500000000001,0.012659292931780142
0.013877879999999981,0.012807641641513526
0.011750079999999996,0.012107526209965552
0.00495905999999996,0.025214415473300528
0.012167919999999999,0.012998601338871848
0.010596940000000055,0.0126166721697461
0.07879315999999997,0.025716263953178917
0.06686294000000004,0.012496239275437563
0.011477999999999988,0.025080598768089473
0.015852039999999956,0.024876957414237604
0.004237680000000021,0.018636621967842507
0.005383159999999998,0.012462815795564956
0.015257059999999989,0.01272075025297794
0.001955980000000024,0.013394289523926989
0.04913806000000004,0.012689211590853339
0.009903980000000034,0.01255379094218062
0.022904079999999993,0.03786612435536343
0.017596899999999915,0.012752650418704782
0.00609606000000007,0.02564100287292565
0.062032979999999904,0.012316137324642882
0.018221020000000032,0.012511420835504857
0.003129959999999987,0.012615087368603579
0.006928020000000035,0.01224968451051695
0.02041599999999999,0.012278462228035712
0.02387454,0.012241695712482034
0.0018227000000000035,0.025296992589476458
0.005353399999999998,0.012289354072220045
0.07112244000000001,0.025370396422678253
0.018003000000000005,0.025240373030323577
0.034806939999999995,0.012520916885278564
0.20102309999999995,0.025269280736251374
0.03585494000000006,0.013205062318850422
0.041965019999999964,0.01273682976671409
0.015001920000000002,0.012885607426941207
0.010213039999999951,0.012529950981352591
0.002267020000000064,0.013036788103087582
0.005380940000000001,0.013719495650028233
0.004414079999999987,0.012823668579716343
0.32173396000000004,0.01215437738911554
0.03559100000000004,0.01266877309045464
0.21386198,0.011809696038736314
0.20922997999999993,0.01239896124474395
0.19495024000000005,0.018226399034611186
0.06643975999999996,0.012227046163965406
0.10302014000000015,0.012382347054562934
0.06129985999999987,0.012754733448343141
0.09336999999999995,0.012921015858287475
0.032379979999999975,0.01288915016070728
0.11431008000000009,0.01243228838845247
0.10218998000000012,0.012891687284050284
0.04297995999999982,0.012830192136017694
0.035300059999999966,0.012862016270378404
0.08939993999999984,0.012208437860210648
0.02676993999999988,0.012289281636410245
0.09971014,0.012294599219452822
0.032970020000000044,0.012339851974860656
0.05105992000000015,0.01299827173926575
0.6063799399999996,0.012928781811747768
0.8506800600000002,0.013061395129349087
0.23760009999999943,0.026009424737546152
0.04876994000000057,0.012766776450652571
0.8217799600000006,0.012284530816030537
0.4629599999999998,0.013083000181304958
0.14812001999999946,0.01215409275585645
0.32358010000000004,0.03756606041166146
0.4023399200000002,0.012717720769694664
0.33646017999999955,0.017823282890213437
0.02085975999999956,0.012779708918182581
0.47735004000000103,0.012343372191372166
0.17950001999999987,0.012686032078678746
1.7481000600000005,0.025489189212712714
2.5400000005504353e-06,0.015588778924938028
0.6814473400000001,0.012256109375601103
0.07391999999999932,0.012955415384428601
0.47555289999999995,0.012721923499845605
0.17633216000000013,0.018376647389203825
1.4482348199999997,0.01208661122481757
0.6107400999999997,0.025522998327038204
0.5192199800000004,0.02564003092659303
3.3882400399999995,0.03789573639274037
1.8521798800000004,0.012873643998581201
0.042710040000001115,0.012576441967366531
0.30512999999999835,0.012933306897969987
3.2137601399999998,0.0881633893985857
2.4194999799999994,0.06410173492022174
0.27809982000000133,0.01234888085275014
0.010300199999999649,0.1009380705609622
0.12769982000000013,0.01307995484926579
