DeltaT,Amplitude
0.007315039999999999,0.02089502855248035
0.03530948,0.020384037159969524
0.013429200000000002,0.06621686574827787
0.04925632000000001,0.02054561937515269
0.02114189999999999,0.02127473079052628
0.026456019999999997,0.0203825680959332
0.023495060000000012,0.041538420959275305
0.002344999999999986,0.020427877518493055
0.01052394000000001,0.02052779667041333
0.014828000000000008,0.04210780182408671
0.04502999999999999,0.02033770944877082
0.0030779999999999696,0.02082410945748442
0.007719000000000031,0.020052586945324986
0.008754059999999952,0.06175886744274245
0.004260940000000046,0.021421273169026984
0.03362003999999996,0.041983922115060364
0.023169920000000066,0.02059108121784631
0.030074979999999918,0.020296036324778083
0.03951611999999999,0.041283486774495254
0.00037400000000004097,0.06169664039815273
0.08360896000000001,0.026219961041276482
0.18055398,0.020518845000781296
0.03696997999999996,0.020309970342689547
0.049276960000000036,0.020469932904197827
0.05167706000000005,0.020421006827069346
0.11490403999999999,0.020623965602049973
0.14807196,0.021143759077407582
0.015270000000000117,0.020468854252021718
0.031100019999999784,0.021112010881234728
0.6717899600000001,0.020405962658697513
0.06878003999999982,0.020666930506764245
0.35995027999999984,0.15966650987905245
0.02836975999999991,0.06213818123616567
0.04878999999999989,0.020823999698185408
0.41386990000000035,0.02075304458099707
0.09856007999999994,0.021409372494734576
0.0038800399999998625,0.041199104296551554
0.8345199000000001,0.020385876872980442
0.6282099199999998,0.021885146910108445
0.11259008000000037,0.021486989275887745
0.3495299599999999,0.02142844527398491
0.06062009999999951,0.02155704181597247
0.14028982000000045,0.014275528792535111
0.18286015999999972,0.020920908429484873
0.04016996000000006,0.02081700619394392
0.39964010000000094,0.04116068400981273
0.03293991999999957,0.02039727461359987
0.06367009999999951,0.12978586328429925
1.0408399,0.02079314582623888
0.01342102,0.020505273652962515
0.007924540000000002,0.04095391986575801
0.004728360000000001,0.021294852213803037
0.001967980000000001,0.02130230093458256
0.05344170000000001,0.020375919282920714
0.08249735999999999,0.0212468172542052
0.026528020000000013,0.020603171144624913
0.011150080000000007,0.0412935874771852
0.001842019999999972,0.04115182543583185
0.009994940000000008,0.020774417497148406
0.013736959999999993,0.020183470533489303
0.03586902,0.020214359127937932
0.004426079999999943,0.021003546570572167
0.13892002000000003,0.08261972776385583
0.10325992000000006,0.021321910704270683
0.0323159999999999,0.021540681482782414
0.038715000000000055,0.02076550082254686
0.03266199999999997,0.020296892356309795
0.037230040000000075,0.021284704819559012
0.1130499800000001,0.020849052363747282
0.09010093999999991,0.021231228192077834
0.02797003999999992,0.02058044365232871
0.14978796000000005,0.020928837094297287
0.11656009999999983,0.04179910252001072
0.06486994000000035,0.020902448019021018
0.04039999999999999,0.021101480141808474
0.0014400799999998437,0.041111285667422046
0.09122989999999986,0.020258227675402883
0.05314002000000029,0.021297298466764553
0.09551001999999986,0.02161367023591983
0.006940020000000047,0.020603944884337585
0.18833993999999987,0.020828335986385105
0.05063002000000005,0.0213214295577061
0.055810020000000016,0.020672488772912657
0.029209999999999958,0.020840788583006975
0.13593001999999998,0.04103532500727315
0.08419993999999975,0.020772927354232685
0.6376401,0.02841830267400788
0.17314987999999998,0.020628733038390277
0.012140019999999918,0.021412660266622304
0.31277,0.020731104601839686
0.14532998000000008,0.020774160230279948
1.0954700599999998,0.021435691729590978
0.43346996000000004,0.021122077431643245
0.07540010000000041,0.12239119061746725
0.17049991999999925,0.020843570756229664
0.3178006600000005,0.04409003155547557
0.1474094000000008,0.06206894677179437
0.4964199399999991,0.01981710899989602
0.0123723,0.04108834552704611
0.014045200000000004,0.02115682562795503
0.012680539999999994,0.020396068624120817
0.011898619999999999,0.020407506366919917
0.021300580000000006,0.02041982059660251
0.014530459999999995,0.04185375926775231
0.006418380000000001,0.020905861604136242
0.039729860000000006,0.020547060927925846
0.04528309999999999,0.02061092471130313
0.00236494000000001,0.020461463483872358
0.10585191999999996,0.020503099786104626
0.01604506,0.02081810306981006
0.02244493999999997,0.020193811064752886
2.1600000000288055e-06,0.10636951201622295
0.004190919999999987,0.04026255068466668
0.029767000000000043,0.02075720356385604
0.028689019999999954,0.020818646031483413
0.15571296000000007,0.07504500706309283
0.06762206000000004,0.04096723148308758
0.17202296000000006,0.02018140027073533
0.024056979999999895,0.020693641995626278
0.09945298000000002,0.020944426698139645
0.003238080000000032,0.040846822327616196
0.10605897999999991,0.040486031447454024
0.0035599600000000287,0.020462843300119323
0.007020019999999905,0.020473678981257796
0.2103100200000001,0.040954602729163556
0.045409960000000194,0.02049781353318458
0.019189979999999718,0.019296910561991305
0.006710060000000073,0.04073789066909191
0.0659499600000002,0.02096183223409457
0.051859979999999695,0.021100449546806604
0.2791600200000002,0.021088114307760072
0.03546000000000005,0.020757298540775748
0.00414005999999989,0.021162529542024185
0.07393994000000004,0.02072031637981374
0.007120019999999894,0.021429972864605674
