DeltaT,Amplitude
0.110486,0.021140213218556164
0.21505602,0.02183007671191094
0.52804996,0.022060742977783255
0.08747805999999991,0.042339181311077646
0.05653604000000012,0.08670034872473802
0.35948393999999984,0.021552540245863856
0.14467008000000003,0.06486362753103052
0.07495987999999998,0.022385605798864675
0.7994900599999997,0.04218606643380461
0.39839992000000013,0.02150952864197974
0.7342200200000004,0.021361788321686094
0.9504000799999992,0.04255926546972708
0.24780004000000044,0.1511055668255632
1.2378798399999997,0.021176980603986564
0.5334200999999998,0.04282066229311799
0.8523299800000004,0.021937403473227122
0.03550008000000027,0.047733771589190316
0.22742991999999962,0.021914229259665925
1.0918699800000011,0.02123143604048264
1.0813099799999986,0.02180572613726091
0.05625007999999987,0.0427925570169251
0.12053998000000021,0.04278064821531033
0.17124000000000095,0.022089909362952857
1.4730000399999987,0.0655395737373578
0.5511998800000004,0.019276640635886196
0.27350005999999993,0.021901462518069417
0.5828000600000003,0.0270775630904568
0.07279991999999957,0.02213539636126277
0.012700020000000478,0.021688905167392504
0.2558999800000006,0.021709557288594004
0.06000003999999848,0.02159779422277556
0.24189994000000148,0.02150893885733462
0.41550001999999964,0.02203005642500972
0.0779999999999994,0.020899046826048966
3.051600040000004,0.021932953698489632
1.0883999799999984,0.021348556311021196
0.5273000799999998,0.12818389829033927
0.9915999200000023,0.022212050254627285
0.7587999799999992,0.02192550453179773
1.3484999799999962,0.021225266576422364
0.2301000400000035,0.021914024065468378
0.3139999799999984,0.02156074119343379
0.3581000799999998,0.11203014698257518
0.20779995999999912,0.022076964822485886
0.12779998000000248,0.022117806655928825
0.5142999599999989,0.021712315805900922
0.8933000600000014,0.04222933181175107
0.022199939999996587,0.021661441506090746
0.6859000800000032,0.04392997412414431
0.65435354,0.02196946183113263
0.019364080000000117,0.04331327472144656
0.7978719599999998,0.021663721027837122
0.21922007999999993,0.08572209278307209
0.8607299600000002,0.04247696740112588
1.96648998,0.023644015214694863
0.09730995999999958,0.020636734519895696
0.4666300200000002,0.02192872323333639
0.04945996000000008,0.02189409342397464
0.42594001999999964,0.022198984876323706
0.8218700600000002,0.044554585561259706
0.5906699399999997,0.020949765265365437
1.4763700999999996,0.14894565190711934
0.8740499600000007,0.06563583536408901
0.5402200199999996,0.10691194704140247
0.3407499999999999,0.06419304346540121
0.09959994000000094,0.021867034239142626
1.6110000199999988,0.04250786738279312
0.73160004,0.06512955136674166
0.9775000200000008,0.1070523653379152
0.7512999399999991,0.021433135651729447
0.01570004000000047,0.0645555956186155
0.026099900000000176,0.021780446552798777
0.5778000799999994,0.042319744256861525
0.008099960000000905,0.02129094007211121
0.035499980000000875,0.02167695102423082
0.16270015999999998,0.03182792282311475
0.05849983999999964,0.021587200854224248
1.1622999800000002,0.022037057364776836
0.5003999999999991,0.021348015264635898
0.1520999800000027,0.021078438684956187
0.4051000800000004,0.021596901467060222
0.04860004000000018,0.0423395939950693
0.5053999400000002,0.02153211729665034
0.7085004999999995,0.03211240144354966
0.7638994599999975,0.021720084328148793
0.17909999999999826,0.021951280909239982
1.0596000400000065,0.021678042500187962
0.11479997999999725,0.021611755303168216
0.06439999999999912,0.021450053879881307
0.248199979999999,0.021144512390354763
0.0409000000000006,0.02141290250346201
0.0540000400000018,0.026411548499227555
0.41629999999999967,0.02213205784563529
0.18290001999999816,0.021589897348843964
0.06029996000000182,0.0219266843258607
0.24769999999999825,0.021664079813006207
0.13770002000000403,0.021442480559438325
0.0016999599999962811,0.02152011586989849
0.00911808,0.022241533966675636
0.16834586,0.021760793982134305
0.06622805999999998,0.04325390136303232
0.26991812000000004,0.052179194302446955
0.04110479999999994,0.021655489508582055
0.37872802000000005,0.02293918331990543
0.10671700000000006,0.021830096755846972
0.04316000000000009,0.021550253173345656
0.019389979999999918,0.021049378751811388
0.006170020000000109,0.02152558858376232
0.10152005999999969,0.04281058050008725
0.05945992000000011,0.021411479245478347
0.04671002000000013,0.021568635005310383
0.3741399999999999,0.021906276903083076
0.35141,0.021881655019648463
0.08648995999999975,0.0210068186829069
0.014660039999999874,0.02177690179096979
0.2380102599999998,0.05227693127608712
0.8946598000000003,0.06472233480217755
0.19634996000000005,0.021530265464633987
0.13057997999999982,0.021778221186078174
1.39771006,0.04284519071337087
0.06996995999999989,0.021747324691132653
0.5804000599999997,0.08549684963491429
0.18273996000000015,0.021782280990240897
1.2151400399999996,0.08657048590654935
1.4865805200000013,0.03646359958896638
0.9651594199999991,0.02138088634927714
0.2687400000000011,0.021342346263710486
0.11154001999999963,0.021401715571248935
0.07067999999999941,0.021837138770988446
0.015690019999999194,0.04308448934035128
0.5026799600000018,0.022114485686226593
0.06989997999999886,0.02125767532561959
0.3952999800000008,0.022038029813207006
0.11020001999999884,0.021538216291969735
0.3711999600000002,0.021470911944151017
0.1348001399999994,0.021639381307847406
0.6856999800000008,0.06523990966028007
3.244000000002245e-05,0.021163244406505678
0.7811674600000007,0.025274702241811813
2.2368000200000004,0.02171226576349395
0.7505001000000036,0.08510709571150861
0.37209993999999824,0.0428910311506998
1.1973999399999968,0.02120842915584609
0.16590002000000226,0.02114268770756813
0.37730008000000126,0.08604553257680908
0.07189994000000155,0.021624747650272245
0.0321000199999979,0.042950260095846834
0.011099999999999,0.02436867011490998
0.000464325,0.043188615417614665
0.0017677149999999998,0.06515525640871384
0.0017896099999999996,0.021338814275657796
0.00019399000000000065,0.028605214114919026
0.0093853,0.02154473808908414
0.007488680000000003,0.021724419280152955
0.006488980000000002,0.02531944692444085
0.001117,0.02162264475033589
0.00167548,0.021772727546851795
0.0018321199999999961,0.07835765735140524
0.0004774799999999954,0.021700520442919514
0.0015430800000000022,0.021537256324759044
0.0051917000000000005,0.02211013386458261
0.000554319999999997,0.020959627998248527
0.01550046,0.021976467341309834
0.00296308,0.022059120884100197
0.004848940000000003,0.021603381492823922
0.0033847200000000077,0.021499285350650973
0.0028679399999999994,0.021389127127574056
0.0026967599999999925,0.021586736744742752
0.009116620000000006,0.02135842621176415
