DeltaT,Amplitude
0.62451302,0.013293661855982878
0.23469298000000005,0.013376330463913181
0.099356,0.012891505807205186
0.25976802,0.01306472358987821
0.5812900000000001,0.013432499690163337
0.4062499799999997,0.012448484030807507
0.10299998000000032,0.01332452058643127
2.4131002599999993,0.05370234501491916
0.6833197800000006,0.012865767404704406
1.8967498999999997,0.012868392487859662
1.1434406999999993,0.15463910737675926
1.753999999998257e-05,0.025365857799218
0.0003318000000014365,0.012950481033795544
0.0005801999999999197,0.02617935719694053
0.007629899999999523,0.013492655545659248
0.0024199199999994647,0.013424684889265058
0.0029501800000009126,0.027293030275269886
0.0013297999999988264,0.014400518453599848
0.01002008000000032,0.013658550996925171
0.0022300600000004778,0.013594395368801672
0.0026800399999995506,0.013359626501354705
0.003409919999999289,0.014310432030772606
0.004249920000001239,0.012988314865680632
0.009060039999999603,0.012451828025594119
0.004599960000000181,0.012975146911879913
0.00511000000000017,0.013479396447924907
0.0007400200000002854,0.012974329092022287
0.003270080000000064,0.012936184479610008
0.0036999599999987254,0.013119587908442344
0.003029980000000876,0.013585060765886288
0.0016701199999999972,0.024556754832808184
0.01592987999999984,0.0131021246263238
0.02228990000000053,0.012679980325572882
0.001150039999998853,0.012032117804100533
0.003669940000001759,0.014046633724830941
0.014410180000000494,0.01305910782503541
0.003380059999999574,0.02596230950914223
0.007509879999998859,0.013506474663782037
0.0037400199999986228,0.013603252631410892
0.056299900000000846,0.013206283161069693
0.003240220000000349,0.026242808626891767
0.021529879999999224,0.013498123071988775
0.0008900000000000574,0.014065663903451913
0.02191995999999996,0.013602131736726645
0.02819004000000014,0.01301591507719283
0.007859980000000988,0.01480759702060068
0.016429940000000087,0.01169526829034334
0.023300039999998745,0.01276960636066137
0.052000120000002426,0.02612318902039722
0.00115915,0.013714048439431374
0.03908795,0.019657014305960688
0.0019022199999999961,0.011807978120441888
0.01210162,0.032118104755162344
0.0017575600000000052,0.013854847326914861
0.060901500000000004,0.013156318609527696
0.0024161600000000005,0.028473868767024044
0.04491698000000001,0.018293206494174836
0.06162977999999997,0.012748069171539983
0.0012691600000000192,0.014571408758719347
0.04016801999999994,0.013951737642070569
0.003999080000000044,0.026823810248357324
0.02401394000000001,0.012862870976061067
0.017491900000000005,0.012138460242450381
0.01350893999999997,0.013949358669111202
0.06412908,0.013191664149542487
0.12366396000000007,0.01381414987920542
0.06633001999999999,0.013407689474851823
0.04271101999999993,0.013064057370842513
0.06536206000000011,0.014349471568062938
0.03397891999999991,0.013584330260529652
0.12082418000000006,0.02691734940639121
0.051725719999999975,0.013011846132843471
0.026685260000000044,0.03809795307851664
0.08590587999999999,0.01366534909080374
0.20933010000000007,0.026341154199986783
0.04625993999999989,0.01433573408031326
0.09711994000000002,0.013304043620805178
0.05050001999999987,0.013577368411664324
0.09765012000000017,0.026430504973155144
0.057799839999999936,0.01412927887013882
0.007449980000000078,0.011819805414822783
0.019500199999999968,0.02694364202004096
0.01836988000000006,0.012472343007238339
0.22378995999999995,0.014051905383038696
0.18264996,0.013852338481555152
0.00858005999999989,0.01375902082230859
0.012690179999999884,0.03960094365581652
0.6108697799999998,0.013779260952673822
0.4442700199999998,0.012762556708669976
0.5457201200000004,0.019127455911295447
0.08600013999999989,0.06971095363281478
0.08134986,0.026704496646689446
0.05946980000000002,0.012879361906862197
0.006500020000000273,0.013358931490775463
0.18856001999999972,0.013936561046504585
