DeltaT,Amplitude
0.43156398,0.02244165931771392
0.10192409999999996,0.047581553574226845
1.1974719200000001,0.022122672182326747
0.5045800799999995,0.06634968560945619
0.8497399200000002,0.02263116536076708
0.11617005999999996,0.04252728242379177
0.14025995999999985,0.023511123580934712
0.08544998000000037,0.022431881468611053
0.06347147999999958,0.05684433665825338
0.6454384800000001,0.02241924563800695
0.32153012000000025,0.07307872181712685
0.652369919999999,0.022905553757958
0.24327996000000063,0.02167502621727406
0.5734000000000004,0.024269145245452844
1.1248200199999996,0.02291972612721734
0.10585014000000026,0.13367774170581156
3.3557799999999993,0.09527395326831602
1.0849998800000016,0.02692514252919622
1.0190001199999994,0.13395754118004344
0.07549992000000039,0.04297567530109429
1.1526999399999998,0.02203883856636157
1.1595001199999988,0.06780883217820201
1.039599960000002,0.04587881438591546
0.9128000000000007,0.042577853096088344
0.029700019999999938,0.04448742258370588
0.08109991999999977,0.021545908683279595
0.07010003999999981,0.043849681017281275
1.0289002000000025,0.15461487285562828
0.028099839999999432,0.04410156166632713
0.09259997999999925,0.04626568206862551
0.9118999399999979,0.022865421287744693
0.10600167999999854,0.04880550581664632
0.09009860000000458,0.05477270692801678
0.9714997199999971,0.023967483442754907
0.32449998000000235,0.021356996064899242
0.009000019999998443,0.021952546656104997
0.5562999600000005,0.02287494283022967
0.4593000200000006,0.02141898985023138
1.13240008,0.044810918281846884
2.41840002,0.045407506876399086
0.6989998799999988,0.02096532825146121
0.19580003999999818,0.02242655418704149
0.09930012000000232,0.08925132296318773
0.13990083999999925,0.15651433055988503
0.006499079999997548,0.04539246182436765
0.3998000000000026,0.023088606144088916
0.5234012999999997,0.1558690335338951
1.1539999999143902e-05,0.03282379581754345
7.800000002333718e-06,0.02195241130774966
5.432000000027415e-05,0.0746005261947679
0.00012497999999894205,0.02249707096244717
4.2959999998259946e-05,0.02278834601394818
1.9000000001767603e-05,0.04397909144836417
1.8900000000598993e-05,0.02292671743204156
0.00011913999999890734,0.023000819298671142
0.45445494,0.023112795634468886
0.4086730600000001,0.022559173725897132
0.9710620200000001,0.02241485552346992
0.9037799599999996,0.022907694536248698
0.8992400000000003,0.021142501737901657
0.08258008000000006,0.04362730699528522
1.0314298999999996,0.021691902907008207
0.09202011999999993,0.04490326687334212
0.3951999800000001,0.043797670934330034
0.3135499199999998,0.023557266073734952
0.8061600200000001,0.022235412066272994
0.9942807,0.06182225281781603
0.5084792599999997,0.02175138419974473
1.3431900200000015,0.02151126010071682
1.9510000799999982,0.043140184569936145
0.027900400000000047,0.15588394462365116
0.13839954000000176,0.023104365151916335
0.0985999599999996,0.02232497954222047
0.4222009599999996,0.15566268846965722
4.419999999782931e-06,0.027319669574684364
0.002394660000000215,0.02186587182788076
0.0009002200000001181,0.15547718135995298
0.004099760000000785,0.020790617291931532
0.0005999799999987232,0.022344510137911434
0.004399980000000525,0.022329896073106058
0.006200059999999397,0.022396837483763067
0.0013999800000004115,0.022594092385327873
0.0023001199999992394,0.06677862939974559
0.0016999000000001985,0.023307999790447932
0.0004999800000007326,0.02249063458476956
0.0014001199999995606,0.06842694775449175
