DeltaT,Amplitude
0.5566101600000001,0.15716507395896687
0.53315978,0.020759036301549696
0.25016006,0.0423232248426728
0.6890200199999998,0.06179252444454163
0.8394299200000002,0.020902990721168347
0.15557007999999994,0.04259858600654105
0.4754099799999998,0.0423274752820754
0.4071499599999999,0.02110490513077904
0.16610999999999976,0.021630271957543346
0.10469998000000036,0.0204883716754187
0.27427002000000034,0.021222742303304388
0.11662011999999944,0.027978801706577548
0.42823990000000034,0.020755916334983558
0.10735001999999927,0.021034489573176253
0.42164998000000065,0.0205752159348943
0.4752000600000006,0.10440181199132877
0.26291993999999885,0.023127404153567885
0.5589100600000005,0.06242397788975943
0.041049979999999486,0.06255169360042837
0.0096900600000005,0.04909801986765464
1.1866401400000006,0.159206743341296
0.6021097399999995,0.020839209032567495
0.29471004,0.04183551524294059
0.13134014000000072,0.15926296736470166
1.198379899999999,0.10527266719096855
0.8238999200000006,0.02093607885966807
0.23910067999999818,0.15883315069558712
0.3652992800000021,0.02104883119145806
0.15570003999999926,0.02116410931470967
0.13380002000000069,0.020724258224348542
0.4112000999999985,0.11259885493416842
0.042799880000000456,0.019945914918258038
0.10900001999999986,0.021593658409522647
0.5772000399999992,0.06330849363149404
0.46830000000000105,0.021029038059147107
0.27079993999999985,0.021412887952229523
0.2871000000000006,0.020795983906210812
0.14000002000000045,0.02271832342800482
0.2801999999999989,0.020651637326194464
1.1901000400000008,0.06342921899308575
0.004200019999998972,0.021427944846620264
0.1747007000000007,0.15955312360358875
0.4866996600000011,0.03334140522959513
0.337499600000001,0.025788063550288155
0.41940001999999765,0.042747727041205386
0.3056000200000035,0.06249614895488151
0.28270039999999597,0.15905060424323497
0.2109995400000031,0.02117126171397002
0.22139698000000002,0.02065040205871971
0.31269304,0.041848029987332336
0.9343200199999999,0.06256594405049541
0.7101699800000001,0.06331353260617392
0.3272900199999995,0.06314362066155245
0.8711999600000002,0.02190910858488064
0.08491000000000026,0.02092786447580989
0.18663995999999994,0.02108703877189488
0.44878002000000006,0.021018242886374633
0.0993302999999992,0.05526991870844422
0.24919970000000013,0.021059949464268275
0.005330000000000723,0.021532242997416587
0.23892005999999988,0.06237666938214553
0.17454995999999934,0.042327094419425136
0.6566800200000005,0.02127869935602096
0.18014999999999937,0.021335123887180694
0.528959920000001,0.020314288362414133
0.0782700399999996,0.02344617056893917
1.9800000004011054e-06,0.025200326125467375
1.6019999999450363e-05,0.05742354567448514
6.394000000042865e-05,0.04184582279257487
0.00012805999999976336,0.020492518952833858
2.040000000036457e-06,0.024610254956130683
1.1620000000434061e-05,0.0411247196530591
4.939999999287181e-06,0.026771577956156492
2.476000000051215e-05,0.027356795135222364
2.311999999982106e-05,0.021799785932935415
0.00011351999999931195,0.021473070567674012
1.753999999998257e-05,0.02308156686502742
3.275999999985402e-05,0.022113800620717935
0.00033970000000049794,0.02141210038100125
0.0015199800000003094,0.020750585338439598
0.005720000000000169,0.020847686568562604
0.0045500199999999325,0.02088418799053758
0.03396017999999934,0.09726530882316778
0.014989840000000143,0.02078491466255733
0.12379998000000025,0.021015699957323067
0.1573100399999996,0.042003788268603424
0.07871002000000082,0.08483148871061642
0.0005899599999992233,0.020805752143976387
0.0022199800000004544,0.021484828898938765
0.017890019999999396,0.022228217358017048
0.020570020000000078,0.04176932194918607
0.04462014000000014,0.029820270316771594
0.10174984000000009,0.020776483127787
0.032170040000000455,0.02081979864498916
0.027859939999999916,0.021908088285021256
0.030719979999999758,0.02146944372767171
0.03217001999999969,0.021497182443190932
0.01835996000000062,0.021511776646958657
0.29843001999999963,0.020410880961202058
0.010410000000000252,0.021778006476007947
0.01858000000000004,0.020361218267682422
0.014109979999999744,0.02095868143329423
0.04521003999999973,0.020755035785917694
0.04642004000000011,0.0456618115021193
0.09300995999999984,0.021018141400469925
0.28095996000000056,0.021461663467149356
0.05146007999999913,0.04247709787751878
0.38137402,0.021658356171656096
1.8409259599999999,0.02113179708659281
0.4172505399999995,0.15946989489623875
7.006000000009394e-05,0.02274664216300471
0.02621944000000065,0.021164507932350075
0.09564991999999961,0.021351421837038097
0.010580119999999749,0.04154500548762263
0.09453992000000033,0.021082728898437795
0.025550040000000163,0.02138769714934657
0.05221003999999985,0.08199943679705725
0.0036999600000000576,0.04193668504897029
0.16288003999999967,0.042817821387707025
0.10851038000000024,0.03129395006785244
0.01657952000000007,0.02075415959034517
0.03420999999999985,0.020866009448243048
0.007940060000000138,0.02105864201037183
0.08966999999999992,0.042028027526985
0.31174000000000035,0.026279894195277126
0.16111995999999973,0.02026251641312932
