DeltaT,Amplitude
0.0013841,0.012396594863514217
0.020003020000000003,0.012920992743344788
0.06090882,0.012436957339071745
0.011105740000000003,0.012233314210302156
0.008000320000000005,0.012130606566827023
0.017383059999999992,0.011959298133782858
0.02570502000000001,0.012206055618830204
0.012533879999999997,0.011393609839030192
0.006234139999999971,0.02442573751252857
0.016859940000000018,0.012190923711161521
0.02225104,0.012843342421418807
0.005047999999999997,0.012731749586801714
0.0016710199999999953,0.024977558629208335
0.03890692000000001,0.012773408362827346
0.005650339999999948,0.02867405324502596
0.003437660000000009,0.012380014554280984
0.03792602000000006,0.012285957455478978
0.007387059999999945,0.01240545533275734
0.02035094000000004,0.012639616065822578
0.008848019999999956,0.011777738458996387
0.014901959999999992,0.012407841836913984
0.020482160000000027,0.04976204037728094
0.010131919999999961,0.02495338611574621
0.004289920000000003,0.012557323928415787
0.005329040000000063,0.012484760466505158
0.02505191999999995,0.01270508006444731
0.04108412,0.024417148019243655
0.04676396000000005,0.012368250029499346
0.025926019999999994,0.011798179644653814
0.018140920000000005,0.012371478957424667
0.02816799999999997,0.012657007952290529
0.013603980000000071,0.012494992710452292
0.006592139999999969,0.012430424073629032
0.013524020000000081,0.02541632605151593
0.0009418399999999716,0.012472448209357336
0.040204019999999896,0.012415785610183114
0.032187080000000035,0.01244890319439527
0.021564899999999998,0.012303183270269245
0.03304916000000002,0.04974574546318157
0.07400185999999997,0.012307961509170589
0.08395000000000008,0.012449180750862529
0.09162307999999986,0.011988526414650638
7.198000000008253e-05,0.01179549089626923
0.00018708000000000613,0.012535983124246941
0.050004059999999906,0.012050979597288283
0.0733699000000001,0.01206908945954568
0.010551039999999956,0.016715700914545967
0.02489884000000009,0.01257216766832556
0.1254599999999999,0.012344338174599163
0.005350079999999924,0.012277008811895716
0.10817212000000001,0.012731527903329298
0.05198409999999999,0.1230357721043996
0.09077785999999999,0.012341193959476297
0.008129099999999945,0.03675518765067429
0.05436184000000005,0.012408005681025201
0.10803109999999999,0.025510203826939616
0.25039498,0.012431695567870068
0.20491590000000004,0.012397032961952794
0.04397118,0.02447365575872656
0.01326598000000001,0.025199361309071282
0.4491758600000001,0.011881544991622367
0.15497013999999987,0.012216415500390633
0.07818990000000015,0.0135298929081364
0.14025046000000008,0.15885210901274707
3.4019999999967965e-05,0.011963705818715458
0.006715459999999673,0.01247257868108938
0.004820080000000226,0.011915805117115598
0.0035399600000001197,0.012507507320202806
0.013529979999999941,0.011903103624369589
0.01579006000000005,0.012522619679440586
0.018640079999999948,0.012319084884036326
0.013489880000000065,0.012274911895515982
0.009230059999999707,0.012183434740151123
0.016530020000000256,0.01270431106344602
0.008029920000000024,0.011925740031687823
0.002720059999999913,0.012174385553509493
0.01873999999999998,0.012822690112796053
0.014659919999999937,0.011890422815599343
0.0042000399999999605,0.01215185571196217
0.00377004000000003,0.012716427348231042
0.014449940000000217,0.012086291774452996
0.012139999999999818,0.012316565152948683
0.00239016000000003,0.012068494047782354
0.01453985999999996,0.013194076706050167
0.0037199999999999456,0.012281628676605242
0.0364999399999999,0.0116753550531064
0.002540060000000066,0.012347749977269135
0.0029800000000002047,0.012421063696156441
0.018520059999999727,0.011969059511129466
0.02498996000000009,0.01226925325727136
0.0019500399999996532,0.024694614611269212
0.0005199400000002186,0.012054871952999079
0.014070020000000127,0.011902019990042192
0.0014400000000001079,0.012101950660814926
0.01010997999999974,0.012420220029180385
0.10876996000000005,0.012178055685873615
0.03278007999999977,0.012602660342409325
0.012880060000000082,0.011941546650490756
0.007109900000000113,0.012374241110680046
0.01404008000000001,0.024951769467151056
0.052971620000000004,0.011583314798890167
0.0015545799999999999,0.011883915153637329
0.0005655599999999997,0.012319303312027855
0.01868268,0.027591685459715673
0.012491700000000008,0.01212563006135298
0.007685839999999999,0.024180472176300555
0.0069561399999999995,0.012614212267254399
0.010183919999999999,0.012154289761322153
0.030011059999999992,0.01268272089704298
0.008910980000000013,0.011795679922822233
0.0056510599999999855,0.012050782066931486
0.0040140399999999965,0.025033964835072718
0.012112860000000003,0.012353061294141649
0.003003080000000019,0.012196007437798879
0.01934791999999999,0.012499100754794337
0.005583019999999994,0.012179460672551731
0.007179080000000004,0.01220694934910472
0.05295389999999997,0.012091031573820774
0.004502999999999979,0.012247234645101489
0.06852200000000003,0.013572135470367485
0.035953120000000005,0.01225308003647525
0.003070980000000001,0.011903466574385754
0.027420979999999984,0.012128040754925858
0.007535919999999974,0.012334212376585373
0.013383000000000034,0.011951825703506114
0.0029969799999999824,0.012481749536340412
0.07804110000000003,0.012337917342437965
0.005935999999999941,0.011708167906032303
