DeltaT,Amplitude
1.07416024,0.012325182631190668
0.5370097599999999,0.013054354006837333
0.22113008,0.012165964281941015
0.29828937999999994,0.025263401577911248
0.7270706599999999,0.01240630439895005
0.004299399999999842,0.024973154268191865
0.021289900000000195,0.025132084934647494
0.3800707400000003,0.012072662826313661
1.0105498399999995,0.012253344543963322
0.54332008,0.01251770031114887
0.5516600600000006,0.012318701769684576
0.051209959999999555,0.012861512427276808
0.8354199400000004,0.012873300995998918
2.880000000260452e-06,0.013716603185634375
1.3220371199999992,0.013003039524382337
1.3887288,0.03740332755468099
0.1260410400000005,0.012808351940619668
4.108110399999999,0.01238903772806052
0.19929980000000036,0.012491187946850895
0.2492994399999997,0.024415727452574112
0.15029974000000124,0.025372370855390815
2.369200700000004,0.012437615781452305
0.3739001999999978,0.011742233562062374
0.5338996599999994,0.017250902461353634
0.6443992600000001,0.037047491085349306
2.2763011000000013,0.012328094437841811
0.6748991199999992,0.024376548861417185
0.5013009000000004,0.012682808434711952
0.06179985999999715,0.012578282264558783
0.20599980000000073,0.012808027077318353
0.2652001999999989,0.012360077281417674
0.6161001800000001,0.01234563035732525
0.5258997200000017,0.013100388374373682
0.42090020000000194,0.012790734438675878
1.7774000799999996,0.012388088475198795
0.7902987999999986,0.03687145322083846
0.22900109999999785,0.012769031645619775
0.018900000000002137,0.012022993415064812
0.5565001400000007,0.012341837185449992
1.0223967599999995,0.005584991727755902
2.320000000111122e-06,0.008237443926413422
0.46370066000000065,0.012918260218583543
0.6065000799999964,0.011508057952610036
0.9259998600000046,0.012256516973021572
0.354800019999999,0.012235873138488921
0.09039939999999902,0.02516042681086041
0.12440019999999663,0.02452161746883756
0.2511006600000023,0.012756714406904224
0.24619984000000272,0.013069212802426235
0.18739971999999838,0.012261963196667561
2.3783992599999983,0.03692445805716719
0.10769392000000001,0.01217115763503104
0.12480184000000001,0.012286963462827715
0.00038678000000000323,0.049721643817567863
0.04569469999999992,0.02626888232216262
0.013047620000000038,0.012520662145512488
0.33441398000000006,0.012372289716853762
0.10198616000000005,0.012754741572744118
0.07726479999999991,0.03663168653928577
0.007498140000000042,0.012425323604130727
2.167121839999999,0.012554488974686664
0.20542872000000045,0.06297050297143195
0.004521519999999946,0.01254956940386398
0.000329899999999661,0.012586037222546581
0.006729940000000489,0.012502325855465199
0.008079739999999891,0.012396819551128205
0.021090480000000245,0.012274315929063409
0.03707993999999992,0.012750821726371063
0.048699999999999743,0.012267532448533498
0.05540988000000002,0.012400323317640698
0.06474012000000018,0.012618258565863254
0.01295913999999998,0.03737696360289067
0.03594085999999974,0.012568061113561903
0.00033004000000014244,0.012296186439354269
0.03882974000000017,0.012678056806588235
0.09298017999999963,0.012546816924823415
0.012929820000000092,0.012526677280531128
