DeltaT,Amplitude
0.47702097999999993,0.012429374814670106
1.28909906,0.01273802886733081
1.3746499999999995,0.012675996381686708
0.16580990000000018,0.01228959959699799
0.013800000000000257,0.013150559362991027
1.1716900200000002,0.013163031372491257
0.18551997999999958,0.012843869016303733
0.08620999999999945,0.012560034156907311
1.9286300200000008,0.013072884353243459
0.0046099799999996804,0.0130413142143871
0.12000006000000063,0.012216293243814805
0.9444499399999993,0.01258222593788439
0.057510139999999765,0.07587352245682703
0.7209299800000002,0.012314452573982134
0.8483898400000012,0.012149421432143261
1.5768800599999988,0.012947354742069235
0.3390000200000003,0.01285791636766766
0.057599960000001005,0.012210605946351769
0.0011000199999990912,0.012888080134392604
0.07679996000000067,0.01236787903618888
0.003400059999998817,0.01270204066446925
0.1186000000000007,0.012543096173103998
0.0893999799999996,0.012369936269182666
0.10860004000000067,0.013019491870236339
0.0683999799999988,0.013030566720172413
0.19959998000000034,0.012985447878461275
0.10330008000000035,0.013002995633928632
0.10269988000000119,0.01251546262536939
0.012200059999999624,0.012771275705617027
0.021499979999999752,0.012337531828706878
0.183300019999999,0.013269507193375156
0.012900139999999283,0.02510250332777932
0.9773998200000023,0.012063681913052644
1.34539996,0.013119311613907959
0.02600013999999895,0.01276656709717987
0.6078999799999991,0.012466894887071252
0.611399920000002,0.012267634757368806
0.3506000399999998,0.012799138381198992
0.16770010000000113,0.038297392587387256
0.07129978000000037,0.012012956874748288
0.045300160000000034,0.01302661100946278
0.3326002399999979,0.1574847085821057
5.425999999886244e-05,0.02586082580499265
3.25999999972737e-06,0.014104300536623685
0.0007421600000014905,0.01280394593147801
0.00039999999999906777,0.012964481217051904
0.01650014000000155,0.02739346326742291
0.0170998599999983,0.012587500157404749
0.012199999999999989,0.013111407582606068
0.0037001000000032036,0.02567690952869147
0.023199959999999464,0.01250687004934142
0.00486017,0.012335065150743849
0.12477177,0.012939095311752573
0.02156906,0.013072522438942441
0.003896980000000022,0.012607953877096567
0.029836899999999972,0.012641506199594844
0.02019688,0.01896544562914794
0.00043922000000001793,0.013005613817672387
0.021469959999999982,0.012979173211201903
0.07537103999999997,0.012585417822758365
0.05030294000000002,0.012841277270047231
0.08595503999999998,0.01247920138877531
0.008013960000000042,0.013054545774836102
0.002636019999999961,0.012593853616246105
0.0949120200000001,0.012631513148861321
0.16951603999999998,0.01262846536240773
0.028389999999999915,0.013039958319973625
0.07524092000000004,0.012074118137765995
0.35642098,0.013193643293254287
0.05268010000000012,0.012785230938691033
0.02777005999999993,0.025565622049719912
0.06452992000000002,0.012887488621855805
0.040430020000000066,0.013342463137799094
0.16370996000000004,0.012792676599442613
0.16563993999999993,0.013070077501336892
0.3294700199999998,0.012567412536615157
0.08722999999999992,0.012537310350627098
0.2491200199999999,0.012897189526637171
0.08506007999999987,0.012682118646684275
0.11178001999999987,0.025752551041320362
0.0059899000000003255,0.012895198694564217
0.5685300199999999,0.012592252189331169
0.15063996000000035,0.013429559309684494
0.007000039999999874,0.0130629546060353
0.34728008,0.026244429710068882
0.13824997999999988,0.025458721034291764
0.2830099199999996,0.012205805828363312
0.08905999999999992,0.012943514369769026
0.012660060000000861,0.01230236886748803
0.3772899799999996,0.012404383157530882
0.4292299599999998,0.012756018783935494
0.08272000000000013,0.012610648160825959
0.2195800400000003,0.012441187072201654
0.17807001999999983,0.012947298931315241
0.6202699600000008,0.012358976268024268
0.4206699599999988,0.012455769811583053
0.5603000800000002,0.012579208682151104
0.3651799800000006,0.012589336069033208
0.4303699999999999,0.012612628211789052
0.7311499599999998,0.012823989735978522
0.29052594,0.01200439634720589
0.04909805999999994,0.012566778553865288
