DeltaT,Amplitude
0.01019464,0.011851552526719947
0.0037544599999999994,0.012307656391251079
0.03638852,0.01254610370748776
0.02939106000000001,0.012706396890020056
0.02186718,0.01228141138200383
6.900000000004125e-06,0.012027661549002248
0.021017259999999996,0.012010107423857625
0.031094979999999994,0.012084229202214244
0.02661617999999999,0.01197294166331684
0.04159080000000001,0.012357689351445524
0.018901980000000013,0.012329282016711811
0.02269011999999998,0.01178662758050914
0.0038580599999999965,0.012505192982106542
0.08136652,0.012282860725510037
0.04263153999999997,0.012015500056141371
0.04472082000000005,0.012217361500643883
0.016667459999999967,0.012566525828805476
0.014019540000000053,0.01185383138575391
0.030523199999999917,0.011983039155072862
0.00797893999999999,0.012043336083910918
0.017151920000000098,0.01235963897515774
0.014575900000000086,0.012391461308425972
0.052478499999999983,0.012130035201211961
0.011353679999999922,0.01261801596839128
0.014778700000000033,0.011985118799907435
0.017285980000000034,0.012200710693892662
0.002125939999999993,0.012348856960332335
0.014048079999999907,0.012252648770380119
0.07259112000000012,0.012684078905446072
0.059937059999999986,0.012648908810840838
0.0072760999999998965,0.01242291590890798
0.0037398600000000393,0.013567802491177476
0.011843959999999987,0.012006330533579343
0.02857989999999999,0.012282939032105708
0.002816099999999988,0.011516829002744797
0.007842979999999944,0.01243765843966455
0.038527220000000084,0.011511902602207674
0.030212919999999976,0.012616643476928422
0.04047178000000007,0.012215716661260879
0.20518077999999995,0.057550352126020284
0.014701680000000161,0.011543163827567576
0.08323963999999995,0.012194404580875468
0.0026215599999996897,0.011746374008556418
0.011938400000000238,0.0124864546050077
0.013200139999999916,0.012138957992701494
0.000469980000000092,0.012149572234177416
0.07242993999999991,0.012258432623411225
0.10458976000000009,0.014996613771092609
0.06262045999999999,0.012262008301711268
0.09421984000000005,0.01266283982756432
0.8146300399999999,0.011795460364031103
0.6595100000000002,0.012261703018186127
0.45413009999999976,0.011825677923904397
0.2308997399999999,0.012322341418015295
0.15683026,0.011487450598167302
0.08321966000000014,0.0125449479321047
0.14154160000000005,0.012341803970465314
0.35711869999999957,0.011496625686943335
1.36849006,0.01197316892952493
0.40455904000000054,0.024919699770682775
0.5710207399999998,0.011874024421966944
1.7909375399999998,0.1481283657215354
0.036732219999999316,0.012432996499176778
0.9548400200000007,0.012347723009220128
0.6726194799999998,0.024865881182614555
0.13041063999999913,0.01191883483981062
0.09302924000000168,0.024468522824307337
0.9383198000000004,0.03604989730447921
0.4049597399999989,0.03706664452451218
0.37400155999999996,0.012360477469914848
0.7235997399999992,0.012698183806233974
0.15579968000000122,0.01229096153839946
0.6513004000000002,0.012024830862710327
0.09229979999999927,0.011845956294491419
0.463199920000001,0.012913292202211529
0.6856989200000001,0.04917056679755043
0.06980129999999818,0.011931748102849946
1.338000120000002,0.01204610553496343
0.7277990599999988,0.024523026386429125
