DeltaT,Amplitude
0.0092725,0.021460390589104237
0.0014446600000000004,0.021127496750100977
0.011030459999999999,0.021218143021526595
0.06973984,0.021301302597241525
0.0011683200000000005,0.021623250277445712
0.0258192,0.021335986863082357
0.01912802000000001,0.02123290804893655
0.00030594000000000454,0.02142588746289926
0.012507059999999987,0.02171413232325121
0.007759020000000005,0.042365867160575756
0.0002489599999999925,0.02194074047675468
0.009115999999999985,0.021147679394243828
0.031077999999999995,0.02140696375000167
0.039151040000000026,0.042590518825362814
0.07750093999999999,0.021520032971803375
0.008425020000000005,0.021831234476022105
0.006253999999999982,0.02346360181863539
0.03941140000000004,0.06900805746185618
0.02929659999999995,0.02206748977441075
0.03494693999999998,0.022077229922503393
0.03852804000000004,0.02168134309386352
0.003261999999999987,0.02185194245605022
0.0037060400000000215,0.026379933812203552
0.08110297999999999,0.02164911973485612
0.024979980000000013,0.021822522655606316
0.0001719799999999605,0.02166318442350761
0.02172105999999996,0.02153067071728847
0.004253980000000102,0.021490463859418468
0.007062000000000013,0.021767444099523952
0.022787,0.021048202271974865
0.05990306000000001,0.10767470463261437
0.13139793999999994,0.021922354103492823
0.014711999999999947,0.021461630760433788
0.08309200000000005,0.02190648337735544
0.018272999999999984,0.021614916033696925
0.2590029400000001,0.021744525474146775
0.011250039999999961,0.021494123939467504
0.15960001999999984,0.021385618908336783
0.23818998000000025,0.021920770639666576
0.05368005999999981,0.021083034873311413
0.026799940000000078,0.02262796698646808
0.1909100800000001,0.042594075834604936
0.11261991999999976,0.02132030891552726
0.04227999999999987,0.02219588491268462
0.033310320000000004,0.05274483698898194
0.04683971999999992,0.04273393381326803
3.760000000241348e-06,0.04395421603236638
0.23082618000000021,0.02121318234395745
0.3865799799999996,0.021270203859268227
0.11501002000000016,0.021846287620696563
0.0022071299999999994,0.021267998489729732
2.8600000000003623e-06,0.022344597740365492
0.00694843,0.025041243622177373
0.02950112,0.021176230006628063
0.03878042,0.021117783557775188
0.013546720000000012,0.04345727857859877
0.003541279999999994,0.021802826169667593
0.002337900000000004,0.021866287394424304
0.01649909999999999,0.020657362474486393
0.005972980000000003,0.021716126450767897
0.02507595999999998,0.021630038052391526
0.025124060000000004,0.021043051024695773
0.011643980000000026,0.0218065133862984
0.007582059999999974,0.04247464464868879
0.0003519200000000333,0.022150481130501918
0.034708079999999975,0.06516290914702295
0.019161940000000016,0.02217995540445641
0.006920059999999978,0.04692863608787364
0.07215596000000002,0.021606938942822305
0.0008659799999999884,0.02121526518025101
0.09500101999999999,0.021765028520333983
0.10120706000000013,0.0660697951278107
0.0009619999999999074,0.06433080280505936
0.04860392000000002,0.021341155795277726
0.00019795999999994152,0.021609216505360684
0.042113060000000035,0.021548013156669484
0.062192000000000025,0.021425606906466905
0.017113979999999973,0.02102550229614511
0.005343019999999976,0.0218006513538611
0.04127698000000002,0.02216797620238995
0.007288019999999951,0.021054731130555948
0.03336499999999998,0.021874564775542244
0.013882940000000121,0.02100089822289433
0.07119611999999997,0.11172541488633196
0.012326020000000049,0.08581344117176427
0.028178939999999875,0.021815376834870746
0.02168196,0.021731080821695753
0.0018109800000000176,0.021657540943589584
0.009916100000000094,0.12774500946505063
0.021228939999999974,0.021697110187452344
0.05911597999999996,0.021171289860108928
0.003260059999999898,0.043062273140171387
0.13675998000000011,0.02148609173038743
0.008689960000000108,0.021219523206626418
0.17213997999999986,0.02155427057876981
0.03824002000000015,0.02129840066908851
0.024280040000000058,0.04287197851486992
0.08302993999999986,0.020950053302174018
0.017890020000000062,0.022161281486196276
0.1844599600000001,0.021009878356899207
0.045471479999999995,0.021268604392072704
0.005627279999999998,0.042264252323243816
0.9362953,0.021112057494960743
2.37608602,0.044990307280937954
0.10390991999999999,0.02175647025343203
0.39105999999999996,0.021496090158974662
0.03456999999999999,0.021823539958942872
0.8498099799999999,0.021718919793555155
0.2486100999999996,0.08673400650979461
0.3093399200000002,0.021450426299621572
0.053279999999999994,0.021515063832002378
1.4671100000000008,0.02101895353775548
0.021460039999999125,0.02138901507915076
0.06185006000000115,0.09166289047435135
0.47480023999999865,0.158099856267488
0.00393971999999998,0.04286606235030986
0.0038100600000010587,0.02984904013216724
0.0008498999999995149,0.02129264500770409
0.0010199999999995768,0.02161130975033107
5.299999999763827e-06,0.021481507369773556
0.006584660000000575,0.02205608737815449
0.009670020000000612,0.02197476331410221
0.02479003999999918,0.04196749488268999
0.06621001999999976,0.04351558505355924
0.01324994000000057,0.021175894588642722
0.00594005999999947,0.021499830536726897
0.022709920000000494,0.021874147554720075
0.031660020000000344,0.021454607301160288
0.011619979999999863,0.02164374041381744
0.018980019999999875,0.021158251415290538
0.09898000000000007,0.021862799631080558
0.029459980000000385,0.021249069653062145
0.042960039999999644,0.02208618407312348
0.0785899600000004,0.0211034360874403
0.21322005999999938,0.04333287368226875
0.04841002000000039,0.04304076808586087
0.015669980000000194,0.043458332085030804
0.00028997999999980095,0.020973000331014825
0.11975993999999979,0.021946004532312626
0.07597007999999938,0.04333689979729086
0.048299940000001484,0.0219188269473442
0.06935007999999954,0.0216763024274509
0.12708997999999916,0.021805447904883084
0.06739998000000114,0.020896334037008614
0.06191001999999912,0.02096303202654682
0.10098995999999971,0.021282654819455137
0.019990079999999466,0.10950476861571051
0.0027699200000004254,0.021536565584702492
0.40053998000000135,0.02186915926182868
0.046459979999999845,0.02312611770102872
0.03174502,0.04710714019853866
0.034651240000000014,0.021575948131688227
0.029537419999999995,0.04332232744918126
0.0010590399999999972,0.020988633645654443
0.032000219999999996,0.022455640918744083
0.012536039999999998,0.04334147162919415
0.04293501999999999,0.021476862439682814
0.006977920000000026,0.021803126748536468
0.04373297999999998,0.02171309118182516
0.021145099999999972,0.06480471961797919
0.01863798,0.02129545126809159
0.01655302000000003,0.06447758440932597
0.18369591999999996,0.021989451734442753
0.09773404000000008,0.021780468574671072
0.0015390600000000365,0.02089889209463632
0.0016579399999999689,0.021819182499098852
0.024667019999999984,0.02092808035782747
0.06752093999999997,0.021181041059627696
0.029191980000000006,0.021647005214967773
0.03698904000000003,0.02125019691499617
0.004968039999999951,0.04299273755211252
0.29349497999999996,0.021974604235332137
0.07468000000000008,0.021531500816702367
0.08542995999999992,0.021424588433748896
0.10514002000000011,0.021597939698275597
0.060350020000000004,0.020822075332197383
0.60882006,0.04354292060915539
0.000969940000000058,0.02193800355878382
0.1291899999999997,0.021566911095505056
0.19498000000000015,0.022284688186621795
0.01972996000000027,0.021251006445010857
0.13132001999999954,0.021685164242413197
0.15117003999999978,0.04299646440635417
0.04073996000000024,0.0219767795055201
0.9490600200000001,0.021372557969296956
0.34134997999999994,0.021691578510715973
0.18955012000000027,0.04997310128585669
0.12078989999999923,0.02083120313095378
1.3572499800000006,0.020918858765264007
0.09933000000000014,0.021767751538327627
0.3310200399999994,0.044235745703828204
0.21428000000000047,0.02057490199913417
0.2052900399999995,0.06796313246849653
0.21807995999999985,0.04256660548218138
0.2140000200000003,0.04274533986203938
0.5626805400000006,0.1579185199387865
0.1875794199999996,0.0207259507623353
0.3852100000000007,0.01966927408383268
0.2592599599999996,0.021069476607815385
0.023282940000000002,0.02105017667183084
0.009852459999999997,0.021284348109292014
0.027924159999999996,0.021618235897051225
0.0009514799999999976,0.04358662792108101
0.028496060000000004,0.0212149561851478
0.04248091999999999,0.04332112113942219
0.018485040000000008,0.04253988740415579
0.09837098000000002,0.04275462600727107
0.03761496,0.021928621634027846
0.019600039999999985,0.021574795065694877
0.012475979999999998,0.021848613712023016
0.0021249799999999985,0.02208681551371669
0.10947003999999999,0.02429248173133619
0.007984999999999964,0.021917800909031906
0.08964,0.021716478588176404
0.18980202000000013,0.021218824158734884
0.035029959999999916,0.021137436996472674
0.01294097999999999,0.021943515099817776
0.035586019999999996,0.021006746936160288
0.09364600000000001,0.021534442096361545
0.006534020000000029,0.02121810487612403
0.009103960000000022,0.022138501452168384
0.15177200000000002,0.021699530551399827
0.17874000000000012,0.021512919076122825
0.026820079999999802,0.0859354126705448
0.02865994000000005,0.02241714078570618
0.30331003999999995,0.06451232726891769
0.6945601599999998,0.03141661059438989
0.010939780000000177,0.02196150013016913
0.3401299999999998,0.02129913938815819
0.010459980000000257,0.021683395161065808
0.44204003999999975,0.021689043664297088
0.14503999999999984,0.021113450747652328
0.6141299800000004,0.021409631890816842
0.7570000599999998,0.04247017175759858
0.5277400199999995,0.08603886521372439
0.37299988000000095,0.021907913065753674
0.006550139999999871,0.1073120259465478
0.0016199599999993097,0.047557163195214254
0.4085099200000002,0.02112643855438
1.1379300200000007,0.02104449654053535
0.20021999999999984,0.021509292785242183
0.17776000000000014,0.022202135465085718
0.2711499799999997,0.020936953205728817
0.007900079999999754,0.04278107005766212
0.0010099600000001985,0.021622653181053216
0.06623000000000001,0.02229607847872855
0.1268500399999999,0.06425543172365963
0.6517299400000001,0.023081060924625148
0.11158306000000001,0.02204689629333674
0.10057302000000001,0.02108654609954602
0.03799295999999999,0.02138663883027192
0.0076560599999999646,0.04990086677249359
0.07489594000000005,0.023517733020001902
0.040994019999999964,0.021962611506165262
0.14026896,0.02113807496426754
0.07165408000000006,0.022015853509590743
0.19439000000000006,0.04855569793462794
0.000331959999999909,0.02090097255806086
0.17727698000000003,0.021331746926343945
0.29214297999999994,0.02140768760243807
0.05820002000000013,0.021987960567316812
0.10668001999999976,0.02159179908820339
2.6459999999950412e-05,0.0476638510274291
3.880000000178185e-06,0.022588532745098915
0.08545969999999992,0.043591403498942125
0.017439920000000164,0.02178440874471614
0.42809998000000005,0.021568043357832294
0.6891600999999998,0.04326679655328666
0.29853992000000007,0.021465028127822763
0.3639399799999996,0.02161161762750677
0.6659000000000002,0.021067464360889077
0.015610059999999759,0.022113848996447798
0.9976000200000001,0.021348252200613156
0.27933128000000007,0.15729943025008816
4.1519999999906076e-05,0.029515666735775447
0.00020718000000030656,0.021876918274625772
0.00028001999999993643,0.026201993783688975
0.0009499599999998054,0.021489333151505835
0.00039999999999995595,0.021783816744524356
0.0008200000000000429,0.021233106818579782
0.0012500199999996298,0.022062636148456827
0.00030998000000082016,0.022314069374407573
0.002049999999999663,0.021671369592374957
0.0003900400000000914,0.02230533965056781
0.00026993999999991303,0.0223510017716642
0.0005201599999997697,0.050043569688773576
0.005039860000000118,0.022258351454980004
0.0009400399999996978,0.0429762170948144
0.001889940000000756,0.021460923532878835
0.003850039999999666,0.021514381347312546
0.0025200399999993905,0.06533193933680026
0.0012099600000006205,0.04359722080917886
0.007160019999999712,0.022237540069040374
0.0025300000000001432,0.021740641974603563
0.002479960000000503,0.02123284386032246
0.002809999999999313,0.021865927691432568
0.00048000000000048004,0.0213998750129001
0.000280000000000058,0.021602227014364855
0.0027000399999996816,0.021958109895395164
0.007249960000000222,0.02134072752555214
0.0010365900000000002,0.021512107594070688
0.003996649999999999,0.021628435691083994
0.005285380000000001,0.02154576246930144
0.02044596,0.021693508950187075
