DeltaT,Amplitude
0.2658041199999999,0.02820359115255668
0.03128294000000004,0.013175659129288603
0.09393792000000001,0.012791997585604757
1.49968508,0.015099937988074408
0.020339960000000046,0.013044027551482628
0.1585600399999998,0.012184642304912782
0.3610900400000001,0.025556559361055487
0.46766987999999987,0.012354991322649143
0.2429400199999998,0.01241091239151356
0.6657500200000004,0.013337192334763642
0.29051004,0.012425322822623703
0.40791999999999984,0.012945406787304319
0.08191008000000011,0.05143978041110006
1.0778498600000006,0.012795101122421049
2.83826,0.012926086473531703
0.00422015999999914,0.10296704862886648
0.00267992000000028,0.025845123919156048
0.38908992,0.013640125709951025
0.9296700399999995,0.012610430629412427
0.32412990000000086,0.012740987609560656
1.6339000400000003,0.01302400715659095
0.45489996000000055,0.012859949662586554
3.732800039999999,0.012665598686061114
0.9380000400000004,0.013136247122231139
2.8000000007466497e-06,0.013555687375778487
0.03539724000000177,0.012239521032499865
0.015299979999998214,0.012255106753093428
0.012699999999998823,0.012638223922988266
0.03369994000000176,0.012633149043581303
0.16010002000000156,0.013165106996566195
0.2798999999999978,0.013293221936296633
0.047000100000001765,0.012815598072712505
0.06759993999999736,0.01267095541966494
0.16809998000000093,0.012307164900933865
0.29630002000000033,0.01647164676136301
0.10579999999999856,0.012826051558962546
0.6196999400000003,0.012891740325767195
0.39609998000000246,0.012557381290150129
0.8511001599999979,0.02520605834300778
0.24589987999999963,0.012595965460647892
0.9709000400000001,0.012591627309924682
1.0349000600000018,0.050618735551558935
0.002399960000001755,0.012683907013163988
0.003099979999998226,0.025344641471048993
0.02739993999999868,0.012743691008399907
0.03080003999999903,0.013045534908927117
0.019800020000001695,0.012436317077751386
0.16349989999999792,0.01313982728868153
0.04000006000000411,0.012534469336387966
0.21060010000000062,0.037736319753905505
0.03139134,0.0126739265177678
0.009326300000000003,0.013070879130475258
0.0027606799999999945,0.012773864007186969
0.011024240000000005,0.030476172943790698
0.0035562399999999952,0.012728826168207858
0.011279200000000003,0.012772894045844087
0.010717699999999997,0.012218244485783994
0.00033958000000001987,0.01262073689202406
0.019585259999999993,0.012677454569243442
0.003208559999999999,0.014749962396652872
0.00323002,0.015764288154868848
0.022562860000000004,0.012545523030909004
0.013725999999999988,0.012415832004400976
0.0033630800000000183,0.013227711508451631
0.014043940000000005,0.012530441807150995
0.0009429999999999994,0.012545081117446646
0.020609939999999993,0.013229253416094803
0.004027059999999999,0.01285078349774968
0.027206960000000002,0.012615489081231527
0.016812019999999983,0.012878480642621244
0.0025379600000000058,0.013104976497183644
0.005535060000000008,0.012782393634897006
0.013463139999999957,0.017678707794713786
0.010618920000000032,0.013102764079207609
0.00840481999999998,0.012582994583862035
0.011972060000000007,0.012238580985481272
0.006688040000000006,0.012712701394240229
0.05310591999999997,0.012377585646926094
0.0052431200000000455,0.012998212057858652
0.01022795999999998,0.012725364581090503
0.004263039999999996,0.012781600440445583
0.0015429799999999716,0.012757909113186295
0.020244940000000045,0.012275918903388026
0.05894613999999998,0.02575287035179679
0.004395860000000029,0.012250121916767961
0.04967307999999998,0.012701520606760615
