DeltaT,Amplitude
1.0767500200000002,0.01239947747867798
1.17286994,0.01210229737112925
0.011030059999999953,0.012780639702634
0.0007999999999999119,0.013145830344220037
0.07352004000000001,0.012322826486519237
1.8356799400000003,0.01246244043159413
1.2428000199999998,0.011609623545958908
1.2870701599999999,0.025608439895261275
3.716979760000001,0.011935553181082293
0.06830007999999843,0.012418796936628401
0.3090001600000001,0.06391856413600448
0.24709982000000075,0.011670407702026871
1.7234000999999992,0.026073567315706148
2.254899980000001,0.024224737821254283
1.4353999800000032,0.011541210450082579
0.10469997999999947,0.012113244503241635
0.6353999799999954,0.012012496770589548
0.12030026000000049,0.15824377695660163
4.560000000708442e-06,0.01420917109944885
0.0011951799999998514,0.012258524136681787
0.0003999800000009657,0.011874517414066699
0.0061999799999981065,0.012035287568626688
0.0009000400000012121,0.012426974164716581
0.0014999800000019547,0.012123169795906106
0.0002999999999993008,0.012140195806296926
0.01700010000000063,0.01178091227287435
0.002500000000001279,0.011738702087579355
0.003299939999998003,0.011534714309055472
0.0385999599999991,0.012358297966322372
0.022900039999999677,0.01165841486659973
0.013999940000001487,0.012538981022181225
0.008900040000000331,0.01219340330457362
0.06329998000000003,0.01177338586569065
0.006499999999999062,0.011713048712198092
0.0239000400000009,0.011965617880697669
0.03019993999999926,0.011897889523710717
0.002300019999999847,0.012154812744980198
0.012800140000003069,0.012099263392655133
0.037999839999997675,0.012132416085792986
0.0218001000000001,0.012036650944302396
0.06929999999999836,0.011568665635978354
0.018200000000000216,0.011692014569127288
0.01589992000000251,0.012248020659627781
0.0031999599999998907,0.011939109199820462
0.001400059999998149,0.012259059098202655
0.002999960000000357,0.012419247175863716
0.005500039999997597,0.012491407618069005
0.004000080000004402,0.024359072327329423
0.006599939999997417,0.012540074464716817
0.04569997999999842,0.011601113447700035
0.03004524,0.011898047113246999
0.38215773999999997,0.012574076335561235
0.18156898000000005,0.012119185830320534
0.22003706,0.012349777713231192
0.058731120000000026,0.09798143958928499
0.13073984000000005,0.012605950226077665
0.10925995999999993,0.011684161342658761
0.15983016000000005,0.011874542064469758
0.05132986000000006,0.01173337894189615
0.016819959999999856,0.011336642136031442
0.19313018000000004,0.024265986072762053
3.999999999892978e-06,0.012232941878091977
