DeltaT,Amplitude
5.579999999999947e-05,0.08886361843267047
0.00541031,0.021898061074742157
0.0008233400000000005,0.022473343806662466
0.011290450000000004,0.021861649073770615
0.013459060000000002,0.06611658796160946
0.0072283199999999895,0.02318138443068473
0.004820240000000003,0.02169155658245273
0.03181800000000001,0.02744024037766706
0.03816001999999999,0.04347483374260165
0.04834395999999999,0.021504063477854017
0.0027730600000000216,0.06706633766393279
0.00427793999999998,0.02214279465066538
0.035301020000000016,0.022285249960798302
0.0008910000000000029,0.04484935460672727
0.04919698,0.026383666602754208
0.004145019999999944,0.022526250739125408
0.01104902000000002,0.04453797654576686
0.0023849599999999915,0.022642439328702302
0.15136500000000003,0.023296699983856774
0.022814979999999985,0.021326885473380262
0.0025209999999999955,0.02153509284988218
0.0023040599999999967,0.02202930030621499
0.01649097999999999,0.022477245310552136
0.021066320000000027,0.05176917056976229
0.006475679999999984,0.043077525234670525
0.03654602000000007,0.0431824384565687
0.0062830400000000175,0.07118402576110887
0.019278899999999988,0.02215220506859538
0.21177599999999996,0.023211312498571626
0.0009789599999999732,0.02182613451801225
0.19759004000000002,0.023708965292246014
0.00805106000000011,0.04382946099788352
0.008052019999999938,0.06484982363886344
0.0074869199999999525,0.022826904185718606
0.023340000000000027,0.022145994665629838
0.047090000000000076,0.021560624759153657
0.1976199999999999,0.021660317765429014
0.007100019999999985,0.0224071019257057
0.06048002000000019,0.04427107520875321
0.02081995999999986,0.021810835949022018
0.028100000000000014,0.02182920911822352
0.014760040000000085,0.04448176857685974
0.006840019999999836,0.06676063217192782
0.001799920000000066,0.022172469795480362
0.16977002000000008,0.02202849141512435
0.06260001999999987,0.021639555437337494
0.46852007999999956,0.15483019865372377
0.006239960000000266,0.02212181835939512
0.051299940000000266,0.022562885768008967
0.5298600999999996,0.07244655282380719
0.219862,0.04516749295605011
0.20299996,0.021636216362701948
0.2740400400000001,0.06573383763078873
0.10467101999999995,0.0665599764683143
0.0005009999999999737,0.050220647951038484
0.33290600000000015,0.1299823566497569
0.68279,0.026301453839216817
0.6481198999999997,0.021683961152422087
1.0860800999999998,0.10984495163825815
0.5028699000000008,0.022157877489372143
0.12525999999999993,0.021868873621460144
0.001090079999999105,0.043691323036782304
0.07081080000000028,0.15492002903414656
6.379999999417407e-06,0.024132040079495144
1.7300000000552984e-05,0.022599498946884285
2.4600000001484545e-06,0.02372280030379658
1.653999999984279e-05,0.02262554818120745
0.0001265199999993527,0.0662767890755143
8.440000000042858e-05,0.021866840974199202
0.0008755599999998864,0.021972264747374917
0.0022999800000000903,0.022556215372808924
0.005650039999999912,0.04390903761954849
0.0007099600000008977,0.021856663735264927
0.013609980000000022,0.02209334509851529
0.01794999999999991,0.0233774857204396
0.005000079999999407,0.04377274113985049
0.0001899400000002771,0.0217387651616047
0.0022400799999990895,0.04421594805587368
0.001429980000000164,0.043347287072646276
0.011269980000000679,0.022535880816281377
0.0011299600000000964,0.021502496415097896
0.012510019999999678,0.024493560204840174
0.0020300000000004204,0.021533574746554558
0.006970019999999799,0.06619641482281728
0.007229960000000091,0.021669794508803877
0.017330040000000047,0.04361570594402056
0.03955997999999994,0.025662212846521128
0.002780019999999439,0.022040853380248495
0.030430019999999836,0.022500634889223815
0.01815992000000044,0.021656458670825864
0.004160060000000243,0.04385986324086372
0.022559939999999834,0.022486789304847956
0.00691007999999993,0.06648161206315939
0.034349940000000245,0.022601233832544185
0.008429979999999837,0.021720902981556645
0.023900020000000133,0.021975372574243635
0.0026999800000000462,0.021453632750251587
0.00156000000000045,0.02274626842501085
0.007759999999999323,0.022106535368863044
0.005950000000000344,0.022113156335056564
0.010890019999999723,0.02219744243004611
0.031980039999999654,0.044443179743046075
0.0038099600000007783,0.02190960378662738
0.03282000000000007,0.022209800249439776
