DeltaT,Amplitude
0.42706112,0.01825982017319014
0.04968296,0.019008522733047324
0.5838159600000001,0.009465332068525612
0.09228009999999998,0.027997805467546055
0.3655798800000001,0.009910353738556891
0.12661002,0.009124063340393776
0.09027995999999971,0.00946328764959705
0.2569201200000002,0.018260275450828554
0.10975991999999946,0.01222399757391936
0.4203200800000002,0.018717200544190373
0.008649919999999867,0.010399018266049408
0.6408200000000002,0.008969058439719704
0.2834799800000001,0.01034804771968551
1.1339899999999994,0.009902008964620228
0.37437002000000064,0.009605167225249312
0.4522499599999996,0.009429857451563996
0.022740159999999676,0.019216116820139968
0.03376992000000101,0.018723219298510303
0.030189980000000283,0.010841279551494469
0.05477995999999852,0.00919915336089016
0.010109980000000185,0.009537656384393358
0.05484004000000109,0.009780161934304022
0.013969959999998949,0.009653320121677135
0.002209980000000833,0.009826065104335372
0.008720059999999918,0.00928230906895965
0.027539939999999596,0.009098558534070354
0.24746004,0.009837531195898197
0.17051000000000016,0.00973110528066916
0.09959997999999981,0.009514259576366285
0.2643700400000011,0.009651855701844063
0.36754009999999937,0.028624434338636765
0.03207981999999987,0.009413146474524752
0.010320019999999985,0.009117899089904881
0.02613997999999995,0.009747331969739054
0.25298012000000014,0.018773151749122086
0.07183000000000028,0.01871439554041789
0.02574061999999966,0.014306343706131068
0.008919279999999752,0.009527176086941558
0.2512800600000009,0.010405848339395955
0.450549979999999,0.009637784757369792
0.5039800800000007,0.018892019422427363
0.32721981999999805,0.009121310230401511
0.04036018000000219,0.00953163731043032
0.07892995999999997,0.009699674402983463
0.06903991999999981,0.009637502535061931
0.3482800800000003,0.009529571207230365
0.3588298599999984,0.009404050259955403
0.41520006000000187,0.009899729388897513
1.86899998,0.008983351514574633
0.05452616,0.01918208315683462
0.41887379999999996,0.009569252014821474
0.07921702000000008,0.008979459292532908
0.046725000000000017,0.009203587770489517
0.347703,0.009156530809080923
0.46734498,0.00987748599932476
0.6969700199999997,0.009008626323376666
0.5914100600000003,0.009849224021929082
0.14093991999999966,0.008959231001548329
1.05852002,0.009544868945298495
0.9377201,0.009346931209946502
0.27326998000000025,0.01845343636737532
0.11064995999999994,0.009367569188965112
0.6983799399999997,0.010171656932190616
0.6761700399999997,0.009481452396198072
